what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327940800409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327940800784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327940813891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327940817355
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327940818026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327940831475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327941175386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327941177102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327941181299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327941181705
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327941183577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327941197556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327942059018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327942062187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944609180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944617778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944838171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327944838203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1327944862299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327944864297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327944864765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327944865217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327944865701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327944866295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944868885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944879469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944885009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944891595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327944916765
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327944922460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944933385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944944904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944961287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327944992423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327944996105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327944999662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327945000926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945001379
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327945003236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945017921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945022962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945037036
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327945038238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945039939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945052669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945059970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945205548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945216445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945218725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945400818
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327945405533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945408155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327945414208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327945415737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945421774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945438124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945444085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945460854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945464412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945470749
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327945471981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945488020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945518392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945521482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945536046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327945537545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945545097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945569133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945570663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327945572082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327945573408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327945574205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327945575953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327945578262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945578668
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327945580680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945592225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945617931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945620803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327945864199
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327945867900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945870741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327945953685
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327945954560
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945954872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327945959506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327945973159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945988998
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327945990543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327945990996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327945993539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327945996722
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327946000390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327946000624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327946004539
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327946015589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327946015809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946020740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946042230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327946063738
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327946066859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946073086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946118292
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327946122130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327946123627
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327946125000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946129931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946236172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946238185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946239682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946241741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946292489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946293707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946410942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946412751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946415201
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327946416964
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327946420162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327946425373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946426870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946731238
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327946735186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327946735451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327946737543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946738900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946790105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327946793804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327946798361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947401356
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947404195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947410000
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947413824
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947414027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947426229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947461882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947473337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947504640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947509603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947511194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947513331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947514845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947516343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947517544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327947559439
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327947561125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947576291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947671046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947678615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947682069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947686573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947691610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947696318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947706552
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947711177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947715489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947725374
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327947756129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947757282
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947758265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947759526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327947769096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947770393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947823588
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947825441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947826435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947832630
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947840093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947846327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947854817
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947854907
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947854998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947861780
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947864674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947865210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947874962
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947876256
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947876557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947880389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327947891328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947914565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947918528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327947952529
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947954809
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327947956796
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947958939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947959274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947959649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947961877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947962331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947969444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947969506
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947971762
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947971862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947978657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947978774
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327947979959
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327947980913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327947983839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327947985003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327947988035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327947988193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327947988374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327947988535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327947988744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947990911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327947992311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327947993935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948009622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948009950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327948011719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948013371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948015017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948027935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948052917
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327948061743
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327948065643
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327948065906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327948069006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327948069202
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327948075401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327948078748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327948079751
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327948081216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948093672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948129467
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327948145393
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327948148626
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327948162161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948162500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948165090
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327948176767
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327948177330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327948215422
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327948221163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948223527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948225470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327948227131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327948228954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948231967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948234698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327948239747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948244107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948263779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948269205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327948334925
