what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327854142423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327854147930
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327854150395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327854154265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327854155482
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327854157042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327854158899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327854161894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327854171223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854176169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854204952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327854211582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327854214219
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327854216871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854223006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854248852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327854252471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854256277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1327854256308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854260146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854263344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854267385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327854268602
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327854270490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327854275265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855227845
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327855229421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327855234479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327855240224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327855242236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327855262636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327855273611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327855275438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327855288533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855289861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855825328
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327855827014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855828840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855847342
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327855848527
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327855856608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327855856717
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327855859416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327855860680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855880710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855937073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327855957634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327855961269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327855972688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855976510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327855978538
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327855984045
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327855985184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327856002375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856010909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856266205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856267579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856660538
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327856660569
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327856670186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327856682188
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327856683281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327856686076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856687950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1327856687965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327856688293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856691025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327856692757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327856694038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857203758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327857206410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327857207285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327857209204
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327857210265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857220660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857222579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857224249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857330491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857332316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857466170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327857468308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857473253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857474251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857477154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857557991
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327857560878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327857564247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327857574216
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327857579115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327857581815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327857582891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327857587103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327857588727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857598744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857673477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327857677737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327857678704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327857679936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327857680202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327857682419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859423167
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327859425244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327859453441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859455921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327859457405
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327859458826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859459091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327859461509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859470824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859471495
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327859474569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859477769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859483371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859493059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859497600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327859511470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859513562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859519665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859521943
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1327859521959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859533255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859538530
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1327859538546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327859551796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859553560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859556323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859569227
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1327859569243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859571896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859573956
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1327859573956
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859575438
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859575547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859583146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859583193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859584223
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327859585408
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859585502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859585580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859602432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859603462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859619018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859645860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859648170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859650650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859653007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859688404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859690386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859694944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859695069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859741997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327859844452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859846091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859846669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327859847387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859869082
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327859871126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859881180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859883348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859886156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859889089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859891803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859893504
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327859896764
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859897934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859899822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327859901491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327859901881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327859905937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859909821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859949900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859956688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327859981639
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327859984792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327859988085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860013882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860014007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327860014553
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327860016862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860023088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860393393
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327860395500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327860396826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327860407514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327860408559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327860412069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860416156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860563300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860566437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860730674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860732907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860743787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860746236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860766749
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327860769028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860772041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860776974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860779565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860781047
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327860781188
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327860781281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327860782640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327860791912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327860801805
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327860806909
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327860807158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327860810889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327860855726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327860861858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327860863215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327861045391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327861111347
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327861146873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327861147840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327861153473
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1327861153488
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327861156656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327861157623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861188348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327861190470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327861192031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861230205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861237945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861248773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861255013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327861310425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327861311844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861323239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327861327888
